Date,Open,High,Low,Close,Adj Close,Volume
2009-08-06,42.020000,42.869999,41.570000,41.709999,31.234844,14009400
2009-08-07,42.320000,43.060001,41.810001,42.930000,32.148460,16928500
2009-08-10,42.750000,42.900002,41.599998,41.980000,31.437033,7899700
2009-08-11,41.970001,42.740002,41.669998,42.200001,31.601797,8287600
2009-08-12,42.200001,42.939999,42.099998,42.509998,31.833942,6333600
2009-08-13,42.630001,42.650002,41.639999,42.240002,31.631750,15854000
2009-08-14,42.130001,42.650002,41.750000,42.029999,31.474489,7127600
2009-08-17,41.299999,41.740002,41.209999,41.380001,30.987734,7677100
2009-08-18,43.560001,44.570000,43.189999,44.320000,33.326271,20120100
2009-08-19,44.000000,45.630001,43.950001,45.049999,33.875206,15959200
2009-08-20,44.889999,45.500000,44.709999,45.270000,34.040630,7820600
2009-08-21,45.599998,45.869999,45.130001,45.660000,34.333893,6096600
2009-08-24,45.889999,45.889999,45.090000,45.169998,33.965435,6538900
2009-08-25,45.570000,46.830002,45.270000,46.470001,34.942970,11087200
2009-08-26,46.310001,47.689999,46.259998,47.419998,35.657314,10179500
2009-08-27,47.290001,47.549999,46.810001,47.290001,35.559563,7195200
2009-08-28,47.630001,47.630001,47.009998,47.389999,35.634762,6601100
2009-08-31,47.020000,47.209999,46.500000,47.000000,35.341503,8105400
2009-09-01,46.720001,47.549999,46.320000,46.580002,35.025681,10369000
2009-09-02,46.380001,46.779999,45.680000,46.270000,34.792576,8034700
2009-09-03,47.590000,47.750000,46.790001,47.070000,35.394135,12238200
2009-09-04,47.169998,47.360001,46.869999,47.119999,35.431740,6052800
2009-09-08,47.430000,47.669998,46.869999,47.310001,35.574600,8562100
2009-09-09,47.270000,47.779999,46.990002,47.650002,35.830265,8003400
2009-09-10,47.669998,48.209999,47.400002,48.169998,36.221279,6848500
2009-09-11,48.250000,48.450001,47.590000,47.950001,36.055851,6209800
2009-09-14,47.689999,48.040001,47.320000,47.419998,35.657314,6682700
